index,key,dataset,method,model,trainer,train_size,fold,seed,status
688,TZP4h9R6,isruc_sg1,SCL20,usleep,usleep,32,2,42,done
689,TZP4h9R6,isruc_sg1,SCL20,usleep,usleep,32,3,42,done
690,TZP4h9R6,isruc_sg1,SCL20,usleep,usleep,32,4,42,done
691,TZP4h9R6,isruc_sg1,SCL20,usleep,usleep,32,5,42,done
692,TZP4h9R6,isruc_sg1,SCL20,usleep,usleep,32,6,42,done
693,TKgfZwGp,isruc_sg1,SCL20,usleep,usleep,,0,42,done
694,TKgfZwGp,isruc_sg1,SCL20,usleep,usleep,,1,42,done
695,TKgfZwGp,isruc_sg1,SCL20,usleep,usleep,,2,42,done
696,TKgfZwGp,isruc_sg1,SCL20,usleep,usleep,,3,42,done
697,TKgfZwGp,isruc_sg1,SCL20,usleep,usleep,,4,42,done
698,TKgfZwGp,isruc_sg1,SCL20,usleep,usleep,,5,42,done
699,TKgfZwGp,isruc_sg1,SCL20,usleep,usleep,,6,42,done
700,19LrFqCE0,isruc_sg1,SCL50,usleep,usleep,4,0,42,done
701,19LrFqCE0,isruc_sg1,SCL50,usleep,usleep,4,1,42,done
702,19LrFqCE0,isruc_sg1,SCL50,usleep,usleep,4,2,42,done
703,19LrFqCE0,isruc_sg1,SCL50,usleep,usleep,4,3,42,done
704,19LrFqCE0,isruc_sg1,SCL50,usleep,usleep,4,4,42,done
705,19LrFqCE0,isruc_sg1,SCL50,usleep,usleep,4,5,42,done
706,19LrFqCE0,isruc_sg1,SCL50,usleep,usleep,4,6,42,done
707,tVBmkztt,isruc_sg1,SCL50,usleep,usleep,8,0,42,done
708,tVBmkztt,isruc_sg1,SCL50,usleep,usleep,8,1,42,done
709,tVBmkztt,isruc_sg1,SCL50,usleep,usleep,8,2,42,done
710,tVBmkztt,isruc_sg1,SCL50,usleep,usleep,8,3,42,done
711,tVBmkztt,isruc_sg1,SCL50,usleep,usleep,8,4,42,done
712,tVBmkztt,isruc_sg1,SCL50,usleep,usleep,8,5,42,done
713,tVBmkztt,isruc_sg1,SCL50,usleep,usleep,8,6,42,done
714,mxlG5Dk0,isruc_sg1,SCL50,usleep,usleep,16,0,42,done
715,mxlG5Dk0,isruc_sg1,SCL50,usleep,usleep,16,1,42,done
716,mxlG5Dk0,isruc_sg1,SCL50,usleep,usleep,16,2,42,done
717,mxlG5Dk0,isruc_sg1,SCL50,usleep,usleep,16,3,42,done
718,mxlG5Dk0,isruc_sg1,SCL50,usleep,usleep,16,4,42,done
719,mxlG5Dk0,isruc_sg1,SCL50,usleep,usleep,16,5,42,done
720,mxlG5Dk0,isruc_sg1,SCL50,usleep,usleep,16,6,42,done
721,W8kfaWPD,isruc_sg1,SCL50,usleep,usleep,32,0,42,done
722,W8kfaWPD,isruc_sg1,SCL50,usleep,usleep,32,1,42,done
723,W8kfaWPD,isruc_sg1,SCL50,usleep,usleep,32,2,42,done
724,W8kfaWPD,isruc_sg1,SCL50,usleep,usleep,32,3,42,done
725,W8kfaWPD,isruc_sg1,SCL50,usleep,usleep,32,4,42,done
726,W8kfaWPD,isruc_sg1,SCL50,usleep,usleep,32,5,42,done
727,W8kfaWPD,isruc_sg1,SCL50,usleep,usleep,32,6,42,done
728,meJuPg0t,isruc_sg1,SCL50,usleep,usleep,,0,42,done
729,meJuPg0t,isruc_sg1,SCL50,usleep,usleep,,1,42,done
730,meJuPg0t,isruc_sg1,SCL50,usleep,usleep,,2,42,done
731,meJuPg0t,isruc_sg1,SCL50,usleep,usleep,,3,42,done
732,meJuPg0t,isruc_sg1,SCL50,usleep,usleep,,4,42,done
733,meJuPg0t,isruc_sg1,SCL50,usleep,usleep,,5,42,done
734,meJuPg0t,isruc_sg1,SCL50,usleep,usleep,,6,42,done
735,qvLV8rlw,isruc_sg1,SegCls,usleep,usleep,4,0,42,done
736,qvLV8rlw,isruc_sg1,SegCls,usleep,usleep,4,1,42,done
737,qvLV8rlw,isruc_sg1,SegCls,usleep,usleep,4,2,42,done
738,qvLV8rlw,isruc_sg1,SegCls,usleep,usleep,4,3,42,done
739,qvLV8rlw,isruc_sg1,SegCls,usleep,usleep,4,4,42,done
740,qvLV8rlw,isruc_sg1,SegCls,usleep,usleep,4,5,42,done
741,qvLV8rlw,isruc_sg1,SegCls,usleep,usleep,4,6,42,done
742,gVetYtYq,isruc_sg1,SegCls,usleep,usleep,8,0,42,done
743,gVetYtYq,isruc_sg1,SegCls,usleep,usleep,8,1,42,done
744,gVetYtYq,isruc_sg1,SegCls,usleep,usleep,8,2,42,done
745,gVetYtYq,isruc_sg1,SegCls,usleep,usleep,8,3,42,done
746,gVetYtYq,isruc_sg1,SegCls,usleep,usleep,8,4,42,done
747,gVetYtYq,isruc_sg1,SegCls,usleep,usleep,8,5,42,done
748,gVetYtYq,isruc_sg1,SegCls,usleep,usleep,8,6,42,done
749,XO8jQECW,isruc_sg1,SegCls,usleep,usleep,16,0,42,done
750,XO8jQECW,isruc_sg1,SegCls,usleep,usleep,16,1,42,done
751,XO8jQECW,isruc_sg1,SegCls,usleep,usleep,16,2,42,done
752,XO8jQECW,isruc_sg1,SegCls,usleep,usleep,16,3,42,done
753,XO8jQECW,isruc_sg1,SegCls,usleep,usleep,16,4,42,done
754,XO8jQECW,isruc_sg1,SegCls,usleep,usleep,16,5,42,done
755,XO8jQECW,isruc_sg1,SegCls,usleep,usleep,16,6,42,done
756,mR2RhpJl,isruc_sg1,SegCls,usleep,usleep,32,0,42,done
757,mR2RhpJl,isruc_sg1,SegCls,usleep,usleep,32,1,42,done
758,mR2RhpJl,isruc_sg1,SegCls,usleep,usleep,32,2,42,done
759,mR2RhpJl,isruc_sg1,SegCls,usleep,usleep,32,3,42,done
760,mR2RhpJl,isruc_sg1,SegCls,usleep,usleep,32,4,42,done
761,mR2RhpJl,isruc_sg1,SegCls,usleep,usleep,32,5,42,done
762,mR2RhpJl,isruc_sg1,SegCls,usleep,usleep,32,6,42,done
763,11hUoRI6C,isruc_sg1,SegCls,usleep,usleep,,0,42,done
764,11hUoRI6C,isruc_sg1,SegCls,usleep,usleep,,1,42,done
765,11hUoRI6C,isruc_sg1,SegCls,usleep,usleep,,2,42,done
766,11hUoRI6C,isruc_sg1,SegCls,usleep,usleep,,3,42,done
767,11hUoRI6C,isruc_sg1,SegCls,usleep,usleep,,4,42,done
768,11hUoRI6C,isruc_sg1,SegCls,usleep,usleep,,5,42,done
769,11hUoRI6C,isruc_sg1,SegCls,usleep,usleep,,6,42,done
